Temperature,Moisture,pH,C/N_Ratio,Aeration_Rate,Compost_Duration,Initial_Composition,Additive_Used,Turning_Frequency,Temp_Moisture_Interaction,Compost_Quality
34.83955271782626,59.03747252650911,6.898509681302172,38.04806552221349,1.0593750002026225,60,Food Waste,Biochar,1,20.568391364145338,0.0
40.96120776940983,63.93742478847682,6.599980717801177,27.664307318945035,0.8177583137139078,73,Food Waste,Lime,2,26.189541410018133,0.0
35.377247112949576,51.879114179873646,6.968237712692322,24.32665555261654,0.8786914021929931,89,Food Waste,Biochar,2,18.353402423423162,0.0
35.65503772567684,67.4527020522113,7.618719067342069,28.851546918656307,0.7941162592734746,105,Crop Residue,None,2,24.05028636370433,0.0
36.908278765313604,55.9908660173842,6.771349172456605,20.96725422097562,0.5701986130781043,46,Manure,Biochar,4,20.665264912809402,4.0838247043448535
42.22133771633713,44.73864468506044,6.978588309344213,36.4097516896055,1.043750941064615,108,Food Waste,Microbial Inoculant,2,18.889254262191482,0.0
35.212513783365225,60.876973545064075,7.029011367404197,36.526816219003734,1.1755898309549013,102,Crop Residue,None,3,21.43631270045129,0.0
52.55756125573521,63.797840513147634,7.424215441102643,31.76000926859257,1.1544650788229116,68,Food Waste,Microbial Inoculant,2,33.53058910753382,4.067847923317226
31.053926977804963,49.5028503120258,6.0,27.062057778767787,1.2459775757905702,71,Food Waste,Lime,1,15.372578987828588,0.0
38.13128355838641,65.71537770996258,6.696649852617352,35.99566728891567,1.0973020630044605,77,Manure,Lime,2,25.05811701605049,0.0
35.60268941725825,67.184297642973,7.105641846139736,31.093740495767342,0.840182350534929,41,Food Waste,Biochar,2,23.919416826994027,0.0
54.46977884353733,48.30713462133427,7.60003947821343,36.51864617100033,1.2518991593293567,118,Manure,Microbial Inoculant,4,26.31278939389063,0.0
41.965547765115744,69.50564418145666,6.754048776246897,32.62917585166041,0.5927447380474196,47,Crop Residue,Microbial Inoculant,3,29.168424308420587,0.0
50.31844539468635,44.22134584146275,6.061723646979063,35.688109464255945,0.729798585246256,108,Food Waste,None,2,22.25149376003184,0.5327180496688415
25.14439626963028,46.0604700520747,7.309855722983068,31.971259864355197,0.7107399785730266,35,Crop Residue,Microbial Inoculant,3,11.581627113548043,0.0
42.67050265869259,45.52674517714078,6.682318805587185,28.282821364313325,1.324016817741793,72,Crop Residue,Microbial Inoculant,1,19.42649101122806,2.600556340510041
48.89630795623437,66.81969130023612,6.405166670454819,39.15891719852275,1.2828365542420226,64,Crop Residue,None,4,32.6723620335686,0.0
40.82283989275424,59.62877656974885,6.687827305143388,30.822276497576894,1.1461915711134985,83,Food Waste,None,3,24.342159989076727,0.0
50.654803750653514,44.563128496668185,6.907737321172076,32.10179037081077,1.3215789595635392,91,Manure,Microbial Inoculant,4,22.57336528513882,6.831096743191437
34.82711549899628,53.20970255105047,6.6976276677308935,24.409752788294984,0.7362151652764035,98,Food Waste,Biochar,2,18.531404564126714,0.0
54.0934744018558,58.458940752094065,6.0,32.51301578854553,1.104578535958294,111,Crop Residue,None,1,31.622472151330054,6.707150490303792
62.9889812361925,42.5039225496815,7.4485330984435665,31.432152989658878,0.9624476714850507,45,Manure,None,4,26.772787799464673,9.627246323639298
36.37161439560341,66.47249105222016,7.637437520639361,23.696767958940498,1.2540646311654742,37,Crop Residue,Microbial Inoculant,2,24.177118124665498,0.0
35.54497478599228,64.10810606324605,7.325760995669753,21.191741947062873,0.9654327302343407,118,Manure,Microbial Inoculant,3,22.787210135958,0.0
54.53384477117701,55.15620320729914,6.431157164787591,32.08718639429542,0.8845171334769757,119,Food Waste,None,1,30.078798238743474,2.5665293954400874
55.795721457307124,69.01379845777511,6.899254233026241,35.27384538700641,1.162272555568297,115,Manure,Microbial Inoculant,1,38.50674675460752,0.0
34.771399728467316,52.53282937825299,6.996739342385271,30.468027418440165,1.2628507501573698,60,Food Waste,None,3,18.266400091786057,0.0
35.798131829041424,69.52330957109493,7.299397194780955,24.535452506392915,0.7994964415459596,39,Crop Residue,Biochar,3,24.888046012173135,0.0
37.18215391139493,60.03759996410881,7.33417024435904,33.3304395338607,0.9816772985942872,85,Manure,Biochar,1,22.323272823362522,0.0
26.55549488965723,59.04013819761825,6.632913100610752,21.602114532192044,0.6824678099075041,105,Crop Residue,None,4,15.678400881915081,0.0
30.813480535158018,44.978646858873546,7.04099777820678,28.83667409603909,0.2505816947521182,99,Manure,None,1,13.859486594836463,0.0
29.95859233247932,66.45783274913933,7.228640202307621,23.267335167968405,1.0601378894241187,49,Food Waste,Lime,3,19.909831186315582,0.0
32.32202434895871,52.82469063761845,7.727911161073383,23.68918102119767,1.1826716068763896,34,Manure,Lime,4,17.07400937015315,0.0
39.65315112613219,44.86700217347438,7.352253269912362,24.045878983164073,1.0786200427260177,52,Manure,Microbial Inoculant,2,17.791180177612812,0.32031319728637797
42.342147325365204,40.378225599272774,7.394528343687759,27.734141140879558,0.4151314846736899,38,Food Waste,Microbial Inoculant,1,17.097007770612407,5.14810646867816
55.50500492814077,56.79267050915148,7.04191331396468,21.023004112407953,0.8947451709770576,87,Food Waste,None,3,31.52277456492728,8.190694222979493
30.01645959261209,55.82198866368029,7.705229572601752,27.955868818581962,0.33449567198467567,88,Food Waste,None,2,16.755784671026095,0.0
49.843223984765835,61.580608671074756,7.204881397979749,30.234148942294016,1.4109103322962553,109,Manure,Lime,1,30.69376071110592,0.0
37.86011155774491,66.70774159053406,6.569456044913215,29.665885699326502,0.6741836253645742,83,Crop Residue,Lime,1,25.25562538382839,0.0
39.50536290347567,42.382197539290885,7.701684985062595,27.65568200806081,1.376621082837969,75,Manure,None,4,16.7432409443648,0.567752741370054
46.74819492166604,61.944894710210875,7.348951636269514,36.78293216141505,1.2837608931052436,51,Manure,Biochar,3,28.958120123150177,4.566609351193415
28.772779784377015,45.62235832292747,6.778477989435759,22.90653384841008,0.7298228942391816,93,Crop Residue,Biochar,2,13.12682069269532,0.0
43.82409746184051,65.74531159471492,6.760253516300378,30.11393487562748,0.6601645146196765,37,Food Waste,Microbial Inoculant,1,28.812289429858595,0.0
41.66452208213056,64.57190541584968,7.148287772570381,21.240828339131085,1.1051110649159015,49,Manure,None,4,26.903575790839152,1.1800161051638192
44.92451264008149,56.22381264956633,7.231592397633793,21.423113577558194,0.7467027888450787,80,Crop Residue,None,2,25.25827382049016,4.2902763470965635
42.89168643907818,61.307283958699344,7.098646132815603,31.477316993541926,1.0307453926474623,107,Food Waste,Microbial Inoculant,2,26.295727999880597,0.0
64.55300139910895,49.43050339551245,7.155654336721442,31.32036849775642,0.8551517227579245,68,Food Waste,Lime,1,31.90887354849175,8.995536085971585
33.62260015748684,54.13503696798444,7.84997868728819,37.56067025688914,0.46565247566031,66,Manure,Lime,2,18.201607024853097,0.0
34.690030449981826,64.64910693131415,7.535771576117443,31.157473513201463,0.3308595942626623,79,Food Waste,Biochar,1,22.42679488011419,0.0
33.76859473575236,53.777955915196415,7.095317795632512,39.195820408097006,1.0680052745483792,63,Food Waste,None,4,18.160059990174243,0.0
34.44522880839745,50.733947959763256,7.470655290383742,20.973896967998595,0.8315326761008124,104,Crop Residue,Lime,4,17.475424458273746,2.8497953209109457
33.62612872693482,54.826373417509,6.48373804823623,21.96015369561482,0.8340730549257603,62,Crop Residue,Biochar,2,18.435986901681552,0.0
51.89016531107552,64.84747757311655,7.198963524973404,20.88131723140763,1.2087591517281355,60,Food Waste,Biochar,1,33.6494633127528,5.393205232397346
54.20504247989855,50.05624142112618,7.904653174866555,23.705537006670802,1.3520326829897336,83,Crop Residue,Biochar,3,27.13300692616202,13.155459213841336
34.29253706250524,45.21284779407232,6.890977052303813,30.82540221883356,0.9182365835914572,73,Food Waste,Lime,4,15.504632586796333,0.0
31.676444268957713,61.36042060992342,6.576183035690457,32.91144362854856,0.8978203879270416,63,Manure,Lime,1,19.436799437700436,0.0
44.71415556386404,64.77934638124245,6.673955555703469,20.911703158973374,1.1500429099341651,100,Crop Residue,None,1,28.96553771416308,2.978925676104401
34.477769557190285,43.019124355706,6.455183481328806,38.919417796911986,0.5929193290901273,91,Food Waste,None,1,14.832034560881434,0.0
46.32931817755511,47.19622338267834,6.607619045936148,36.84330753300762,1.0669459164243091,52,Food Waste,Biochar,2,21.86568849875071,12.462691887334927
42.029230208513,44.25915969282982,6.814745950704985,25.932249643141862,1.1655657915466462,75,Crop Residue,Biochar,3,18.60178411565284,8.586813694667702
24.84255885002768,50.438242347465,6.297216490410679,21.543750604529357,1.2040690625252888,85,Crop Residue,Lime,2,12.530150038088575,0.0
55.47505201330061,53.51052936716238,7.007809166974802,23.397741464381145,0.41897418924926055,36,Manure,Lime,4,29.684993999025824,5.630576483784073
57.95877673095522,62.464790108899194,7.4511385868933235,22.538888275099453,0.7715934190573178,118,Food Waste,None,2,36.203828234676685,6.6129118631135695
33.87211309515614,59.534427546450225,6.54612190992654,22.465675585978936,0.7365210241529601,90,Manure,None,1,20.165568629087407,0.0
36.122984400640156,58.627857024352934,7.7596419618208845,30.371233773314678,1.029966086322764,32,Manure,Microbial Inoculant,2,21.178131647336624,5.5798463273780605
42.85865390724905,50.57124839828963,7.255396044263797,24.916948849868007,1.1442233739303953,67,Manure,None,1,21.674156327598183,6.575275500175816
43.34456789987025,65.24342659254279,7.515290292812029,27.16279433058289,1.4490131222337945,113,Crop Residue,Lime,3,28.27948133960671,4.154854758709357
46.5854427267283,54.138615021944936,6.671082723073932,39.790106667686445,0.851510355889578,63,Manure,Biochar,2,25.220713494092085,0.0
60.102045387663495,69.37314814045463,7.4272626135333075,33.6862849785069,0.8507282505072359,73,Crop Residue,Microbial Inoculant,2,41.69468098222708,0.0
38.2305277250595,59.024264148872106,6.4540330498023435,38.97961334094003,1.344901605663624,59,Crop Residue,None,2,22.56528766994691,0.0
32.01702755461546,43.78794224693508,7.445123750418254,22.85113110066231,1.0889730815590914,46,Manure,None,1,14.019597534800308,3.1995343552322666
26.20680771985473,60.28532686226302,7.085919669896765,27.642789496651385,1.3802954533563923,88,Manure,Lime,1,15.798859694079203,0.0
32.69069960058081,49.75312046295097,7.276625609992392,31.094636065647087,1.086618400902951,39,Food Waste,Microbial Inoculant,2,16.2646431524584,0.0
39.66873027126203,60.58981590058292,6.412202697187574,21.53516123777476,0.6528650143860187,113,Manure,None,2,24.03521064145647,0.0
57.94557863517788,42.089234444872176,6.552465078861697,20.083748872559156,0.600061493566658,47,Food Waste,Biochar,3,24.388850442197782,7.174308450703489
34.823887009638284,45.24644311527878,7.298614109126692,33.40868667593835,0.5345463252823213,74,Manure,Lime,3,15.756570226344943,3.19638004109154
42.237879516388986,65.67211776717359,6.5258259978879,32.83639033602871,1.198615550427542,88,Manure,Microbial Inoculant,4,27.738509978359865,0.0
39.83577103927248,46.81538671070545,7.231603146049562,28.215776199992234,1.3565790469261025,91,Manure,None,3,18.64927026122662,0.0
51.88393273448084,65.1112337572882,6.316431096769877,29.792881520640652,1.5548086424159142,88,Manure,None,3,33.78226872522199,0.0
65.26932425873622,48.37828265363231,7.424087106333334,28.308860011841794,1.252931599696972,78,Food Waste,Microbial Inoculant,3,31.57617817600721,16.910736868024124
34.69131227079679,59.28645730176123,6.383738342615746,20.480100896897778,1.3488515732604958,92,Food Waste,Lime,1,20.567250036846595,0.0
35.10560557481778,60.82451720529493,7.2761499688397615,26.707432124349246,0.8259951002038946,116,Manure,Microbial Inoculant,3,21.35281510287802,0.0
50.44160877069072,55.37964259435159,7.312815466823,23.541645107945797,0.653075254976843,61,Manure,Microbial Inoculant,3,27.934382656049625,3.7845041507636985
46.81891489626312,49.15932030090194,6.651614090785213,21.968483782027374,1.255023799725266,39,Food Waste,Lime,2,23.015860335260676,2.5788810285487567
58.46707325736034,46.379331291132885,7.291013283542363,39.13440867778699,1.1253042256718202,40,Crop Residue,None,1,27.11663760226051,18.167155998301606
45.839281853259635,40.995680636872784,7.130221131666778,31.987194500843312,1.0322333123022678,99,Crop Residue,Biochar,4,18.7921255947983,0.0
36.40707909212941,49.11839203722171,6.730579071903631,34.573125684732055,1.116211444189897,91,Crop Residue,Lime,4,17.8825718377735,0.0
45.90654830692309,59.594883715938494,6.495722657961896,26.30727486532235,1.0969556447374618,76,Food Waste,Biochar,3,27.35795408151195,0.0
51.087035805829075,68.14914455345448,6.01868715416371,27.862942589880305,1.3851450579560685,63,Food Waste,None,4,34.8153778793895,10.444087481447108
48.204821811973645,66.13613446789157,7.174825023649847,24.73847987793447,1.3884956754450868,46,Crop Residue,Microbial Inoculant,4,31.880805773574412,0.0
45.07274031107298,62.98194329605908,6.217598614318972,21.939313419308494,1.163266105702104,83,Crop Residue,Biochar,4,28.387687744699946,0.14304106225672442
50.666746895891535,63.653420297598956,7.047672099720654,23.580632748831675,1.2537408617688786,105,Manure,None,3,32.251117352762506,0.0
51.692955904456724,59.94954710427986,6.868275891958875,35.950280905929716,1.1542187657274328,114,Food Waste,None,4,30.9896929495369,1.64496476467449
53.82158991037527,47.80860572698009,7.339571387719098,33.55091610367552,0.8616490803896143,69,Food Waste,Microbial Inoculant,3,25.731351716243413,3.462734594037183
46.48709887589643,67.21585092117489,6.848977250255068,30.93857751970954,1.226969402473942,48,Crop Residue,Microbial Inoculant,2,31.24669907800171,0.0
38.328819196831454,60.12196935717502,6.835276106826455,29.50179745733536,0.5816514793422215,96,Crop Residue,None,2,23.044040932486023,0.0
41.46713686433323,56.813218929413196,7.365935352144148,38.44868567312249,1.316167465688765,111,Food Waste,None,4,23.558815250493044,0.0
52.06508966508357,43.32968407640443,7.167529014542059,21.454698955573367,0.6416431180701895,82,Manure,Biochar,2,22.559638865977405,1.9567194805951553
31.83064329012764,53.411666314192765,7.158077978591389,25.612016264758317,1.08574098603842,93,Crop Residue,None,3,17.001276979783963,0.0
43.686733088729014,53.81074813605779,7.234633794904263,26.998757071414282,0.7464538124721523,112,Food Waste,None,2,23.508157911247785,7.034288401196593
36.06661187672639,65.9369082856801,6.232213938396447,35.64851624425576,1.166016694922328,76,Food Waste,Biochar,4,23.78120879490929,0.0
40.28744822934817,56.399446605633656,7.378394339993491,39.85029240323942,0.9898224322216274,35,Manure,Lime,3,22.721897852883522,0.0
52.78451862607299,51.41201646911229,7.3062343970068016,24.81341029514306,0.5215732125510003,45,Manure,Biochar,1,27.137585409178286,0.0
41.910990680199035,69.30400985531978,6.491658435711751,37.48614668274161,1.1262098893055437,101,Crop Residue,Biochar,3,29.045997111467294,0.0
40.46436548156149,43.32161779978947,6.8779597631629,36.61245520863582,0.8266237669501868,47,Crop Residue,Microbial Inoculant,2,17.529817759032007,6.2902412457519965
26.401438590200808,52.67645284935834,6.9803463561861845,24.493147952835333,1.2643440162440107,81,Crop Residue,Biochar,1,13.907341350519427,0.0
47.46253566027221,41.26074025514216,6.932751607799133,27.986651603984452,1.0003977066203222,77,Food Waste,None,3,19.58339355728914,6.920703091523084
46.45484181141075,62.19712362300791,7.166929983284267,28.193457385850383,1.1186262956164115,72,Crop Residue,None,1,28.893575390315913,0.0
61.6325472330546,67.54229656597451,7.715683390915592,39.56441337053117,0.7127293134954364,68,Food Waste,None,1,41.62803783331406,0.0
36.92221765046999,48.401119886514685,7.540883363836414,23.617838027577967,0.8232003305717914,78,Crop Residue,Lime,1,17.870766829763866,2.61181521912682
42.19150327663939,65.75025030397363,6.343890403284297,35.98315942209564,0.8624084091696747,41,Manure,None,3,27.741019011399636,0.0
42.49383683710755,48.766546913856935,7.311034995153024,26.683854283462196,1.2570107440727667,39,Manure,Lime,2,20.722776876665872,0.0
55.77453279763475,67.32310484931746,7.6644666597677045,34.617406915523205,1.5032131263416466,100,Food Waste,None,3,37.5491471945686,3.6052234767686238
39.047044676130476,62.61885710790352,7.193404260344601,28.400220085913258,0.7584484744771371,84,Manure,Biochar,2,24.45081311060539,0.0
42.790215257703395,64.14720330524315,7.545490212592983,31.5671952623308,1.3230544433973042,30,Food Waste,Microbial Inoculant,3,27.44872637611017,0.0
46.078965097165394,40.540196668013635,8.0,36.652235466522626,0.3490967746822894,78,Food Waste,None,3,18.68050307297621,0.0
41.86609123156358,68.88431071222078,7.511854773053491,36.08331129967768,0.6417431796723132,65,Manure,Lime,3,28.83916836701208,0.0
35.535663854494715,61.8001297621097,7.1246542978208645,37.32846367079401,0.7123664631439676,50,Food Waste,Lime,2,21.96108637390485,0.0
41.94089992898308,49.142532861584,7.522544237042377,21.19234650689318,0.5942473931677833,66,Manure,Microbial Inoculant,3,20.61082053004457,6.606070801892939
50.73631749859772,64.8818399457654,7.072443916548446,33.8410110607949,0.524923483063726,53,Crop Residue,None,1,32.91865631381554,0.0
29.7348470058894,48.4456359524479,7.0119515216424775,22.79974753443526,1.1238996736413394,84,Crop Residue,Biochar,3,14.405235731490533,6.4213378276099125
41.32969674146876,66.18261518698384,6.8242928821431335,28.31637136036822,0.9357796906816416,54,Manure,None,1,27.353074152353667,0.0
32.99879185060827,43.37741171235811,7.781706679416054,30.971768301093768,1.113821619281533,36,Manure,None,4,14.314021801142426,0.453033593498795
51.950466289248425,61.11057932382387,6.5907856670289995,28.054789694936616,1.2071418058364538,110,Manure,Microbial Inoculant,4,31.747230910787536,0.0
24.768130952162252,56.22095429934731,7.766183862339058,30.392233516060152,1.07968509795176,100,Manure,None,2,13.924879583417637,0.0
34.410781527284115,42.89603410586322,7.249932061870186,39.93052617597238,1.197328952845112,100,Crop Residue,Biochar,2,14.760860580037876,0.0
43.772118750645205,47.25681484776517,6.3003469125990295,22.704346274257095,0.9791403141273192,53,Food Waste,Lime,4,20.685309112936306,0.0
55.65524029234341,40.372121088319446,7.183824646495711,33.50912090672851,0.6439019835082767,40,Food Waste,Microbial Inoculant,3,22.469201002820036,6.919176900150131
39.34249738927012,54.06303896393517,6.0,27.920019327712303,1.3173442542462388,102,Crop Residue,Biochar,3,21.269749692946284,0.0
34.44800473306802,49.03795782280001,7.312754008415518,22.660195978146575,0.8232663601656619,41,Food Waste,Lime,3,16.892598031798045,0.0
58.8115706944059,57.95072452893277,7.442615741494495,23.17473526748619,0.7193211103712722,64,Crop Residue,Microbial Inoculant,4,34.08173132425371,9.733539922287555
25.51986099583756,48.917134231258515,6.7038220221739735,38.98546212491234,0.9466246372586805,92,Food Waste,Microbial Inoculant,1,12.483584658964446,0.0
18.011940433799182,48.99757334520954,7.061773847977791,37.59202993423524,0.726156724211046,97,Manure,Lime,2,8.825413724946207,0.0
44.40014450053332,62.2957959619481,7.977078716875143,38.140839208300434,0.8747708854031704,86,Manure,Lime,1,27.659423424862357,0.4876191200809732
34.97945775647389,41.44428507935061,6.747126647869032,39.83065551654773,1.10321617646904,42,Manure,Biochar,4,14.496986191804057,0.0
29.78767182869287,67.08684985575962,6.4705462064717,24.166307800170358,1.104502521773838,52,Crop Residue,None,1,19.983610675241593,4.728046943614373
47.08356447299353,65.56791623173544,7.7408317012313,27.108786747281236,0.7306509800723112,112,Crop Residue,None,3,30.871712112567543,0.0
42.43800713771199,60.03414049679219,7.981293595265397,33.38438059849733,0.8536883881153766,68,Food Waste,None,3,25.477292829092715,0.020979560613649362
34.359213692632714,57.79664710322153,7.001847835923924,29.676050797212945,1.322299901431073,117,Food Waste,None,1,19.858473485372702,0.0
27.196956013291057,66.76907494418957,7.505731517704178,28.36779066756667,1.1489200353201823,109,Food Waste,None,4,18.15915594305258,0.0
48.724573282801444,45.559905385861434,7.67073795776544,27.156224986711862,1.6225195118045623,41,Crop Residue,Biochar,1,22.198869487309057,12.068815465416057
46.50201177958661,42.369074865724855,6.628757883730808,31.875612638869043,1.3540384521224582,63,Food Waste,Microbial Inoculant,3,19.70247218496124,6.309489394477826
39.00824136220617,47.18530509728615,6.757347082316066,31.51186857280164,1.3432879205679817,100,Manure,Biochar,3,18.40615769984275,4.467303110927125
58.466369960476655,63.83734836100571,7.615437256577367,23.229156681284802,0.5836394348632594,104,Food Waste,Biochar,4,37.323380265703875,1.503654759674041
29.299152336738473,41.0401080017945,7.842507139354255,29.434796750368783,1.2291581054900267,60,Manure,Biochar,1,12.024403762607767,0.0
24.74474829075261,57.48420505250469,7.281440430087177,31.069435524196997,0.9840679594909268,91,Crop Residue,Microbial Inoculant,3,14.22432184718238,0.0
33.080919301187556,69.8631254857393,6.560092823248973,31.40573877462781,0.8347054589385251,42,Manure,Biochar,3,23.111364163224817,0.0
39.54413983644502,65.67088281512619,7.993530555849721,24.202143858247034,1.0504046021597586,60,Manure,Biochar,1,25.96898573224144,0.0
42.43339449322692,55.643370671307686,6.734514551094017,34.845427845045734,1.2835634603834452,31,Manure,Microbial Inoculant,1,23.61137098628452,0.0
37.5876394214367,41.90922727859927,6.832431109414274,20.503981896421394,1.1502494773012635,44,Crop Residue,Biochar,2,15.752689233790282,7.125712113822635
43.520553965142966,64.94120543157129,7.1711689172448105,27.096637110863252,0.7364578595973821,86,Crop Residue,None,4,28.26277235546134,0.0
27.48460575809556,57.969355245316315,7.777080210357387,35.60425297071267,1.222737674077786,104,Crop Residue,Lime,4,15.932648749685079,0.0
54.437646040732595,43.447989911787005,7.426987988276112,31.277858421108046,0.8087237373772108,63,Crop Residue,Biochar,1,23.652062959991817,7.054084881555711
39.178488216074314,42.81571854470069,7.207432750180955,25.223248650217204,1.065004935689286,97,Food Waste,Lime,4,16.774551244663105,0.0
51.172958315881274,67.28880458309777,7.231644265059053,33.899062386860955,0.9089949797568597,104,Crop Residue,Biochar,3,34.433671920563434,0.8648346864110752
43.42725346377704,60.07600788814236,7.021757334321733,31.34781888312147,0.9343401244793123,58,Manure,Biochar,1,26.08936021650227,0.0
44.567532191537836,64.87860397950267,7.279069757259253,35.92487218912774,1.229872892512153,95,Crop Residue,None,1,28.9147927139852,0.0
45.69767280232204,66.36936700846802,6.0,34.700503723796466,0.6879418840552307,45,Food Waste,Microbial Inoculant,1,30.329256176501985,0.0
44.47708560017315,57.15317056144967,6.8516962704651005,32.202158440724695,1.58355852228308,68,Food Waste,Lime,2,25.420064593828933,0.0
46.42722759867544,55.523390552651236,7.120660967458391,29.76355350621628,0.4536741792116511,106,Food Waste,Microbial Inoculant,4,25.777970902380844,0.0
53.29152530132431,52.9128223096297,6.424492958190246,22.663642513350467,0.8206996950235429,66,Manure,None,2,28.198050088781088,5.527214511059666
41.9652116970147,49.50839763373358,7.19316165890578,25.226660357707676,1.1110635669825224,110,Crop Residue,None,3,20.776303874796113,0.0
47.09003757588512,53.037878825761354,6.897764389506939,28.381989458341707,1.175294249930593,50,Crop Residue,Lime,4,24.975557068503438,2.176925877146923
39.102643057127736,63.21638967190469,7.877737849157745,31.985985740127774,0.9698572838284885,73,Crop Residue,Microbial Inoculant,2,24.719279207007855,0.0
54.40117215449473,58.05770293045394,7.786509862607428,30.2741571043061,0.9827827890995373,48,Manure,None,1,31.584070920141382,0.7172164095579228
33.2360769794073,66.77569869864539,6.767097215440918,25.76369051919059,1.123165025598285,100,Manure,Biochar,2,22.193622623018857,0.0
58.00940432910816,53.30140043137563,6.924581144216653,20.12928715579421,0.930679156762696,37,Food Waste,Biochar,1,30.91982488931369,10.848341873513883
39.59842049355657,58.21268736156262,6.963026217195804,29.924784438016278,1.4179543773804717,106,Food Waste,Biochar,2,23.051304722031027,0.0
25.69224897881952,58.93922659275966,6.7741702619201885,25.712519771244864,1.2518047342694807,95,Crop Residue,Microbial Inoculant,2,15.142812842402417,0.0
41.28104414910789,57.75091486918977,7.097512492014063,34.6921660142107,1.2618473053016903,70,Manure,Biochar,2,23.840180663663944,0.0
33.18948342525119,61.07901319256549,6.620858965556205,20.47892530540967,0.7101529829888749,104,Manure,Biochar,1,20.271808959853512,0.0
48.406435489887244,47.12300405124419,6.434692332531236,31.696556226115817,0.9761834726782891,117,Crop Residue,None,2,22.81056655696247,7.484048624660969
33.47376020697609,55.37091332637372,7.311355611950134,38.82948475012131,0.9098602153837889,99,Crop Residue,None,4,18.534726751282903,3.8412536156474495
35.538165667852205,43.12674408425043,7.314764792110905,23.48818534222999,0.6983195872931602,90,Food Waste,Biochar,4,15.326453759811569,0.666341874891796
21.104592690544692,51.53533982934438,6.597842120170004,29.432989815011908,1.10804925518373,55,Food Waste,Biochar,4,10.876323562671182,0.0
35.47693680750923,54.63001205863793,7.4476777153813,21.828439836342763,0.838706272666055,100,Food Waste,None,1,19.381054855977652,0.0
15.761206733710434,59.566727786364176,6.684211135417335,32.51363824522706,1.196621148955071,112,Crop Residue,Lime,1,9.388435110915394,0.0
24.16097176514277,68.5159315775861,7.126582619018991,31.01063361192451,0.6789425311317006,99,Crop Residue,Microbial Inoculant,4,16.554114883085116,0.0
47.604146561442974,58.01953199645068,7.410172006306228,28.147310484256646,1.5157121838525462,58,Food Waste,Microbial Inoculant,4,27.619703045853683,0.0
47.85800158650832,62.307817485296795,6.983193717648144,30.427540429474824,0.7311002024223815,95,Food Waste,None,4,29.81927628063205,0.0
44.254575617849646,55.187981784856085,7.227370456070568,37.931493169380204,1.0657907011601309,48,Manure,Microbial Inoculant,3,24.423207130944228,0.4159656254167281
30.33023856870787,59.02312094128994,6.741785178056214,23.92588604622134,1.2375577931164203,97,Manure,None,4,17.901853392190212,0.0
39.5228864385802,42.1279664840132,6.901766708285951,20.451290234106946,0.8288078709399662,87,Food Waste,None,2,16.650188352359667,0.0
39.963974609094315,47.63174742525541,6.89707028455983,37.233297693982024,1.255740593029885,99,Food Waste,None,3,19.03553944689701,5.924816180287687
28.416353108074574,50.85559279615416,6.62671082672988,31.54234164775813,0.6312449206598751,86,Manure,None,3,14.4513048241597,0.0
55.0339830176715,54.17480065019541,6.911612918442109,37.81316910923685,1.435635309754768,66,Food Waste,Lime,1,29.814550589685933,2.1767747903437815
48.77362290575671,41.36946236507151,6.225690850568126,31.938904468263452,1.0042447794897276,90,Manure,Biochar,2,20.177385572078922,3.466503905216713
37.79035826170336,44.20072292659953,6.754423126428947,36.203221799194054,0.8210765776093362,59,Manure,Biochar,1,16.703611548224817,0.0
40.26885838994531,48.30442923373917,6.857562253315165,28.59346726710296,0.9102454682717697,100,Manure,Lime,1,19.451642204205772,0.5421008168227068
42.08382807947552,69.14598072703151,6.87191012375231,34.99719862576538,1.242675780817816,102,Crop Residue,Microbial Inoculant,2,29.09927565303122,0.0
19.582651315757094,49.940410213091525,6.87925127706461,38.26082933779712,0.8246634124448685,54,Crop Residue,Microbial Inoculant,1,9.779656397688457,0.0
37.52822617479403,54.461231743362475,6.969117900069936,31.442459274444126,0.7751926931731667,94,Food Waste,Biochar,2,20.438334226227788,0.0
33.180157520022014,45.88293138215179,7.239720759043032,23.61570301124759,0.9335390207248786,35,Manure,Microbial Inoculant,2,15.224028907401577,1.899692486520824
29.983799901050844,58.323402132273046,7.437258537066262,25.375952300603963,0.6469113661690096,47,Crop Residue,Biochar,1,17.487572190825972,0.0
37.18899707114045,48.42049646547923,6.675117386575867,23.972891537948115,1.5461631723825446,39,Food Waste,Biochar,4,18.007097012378736,0.0
57.976865268495224,46.2097773531528,6.398399572305427,24.93714055191466,0.830081622635583,40,Food Waste,Lime,1,26.79098035690902,8.889767222147489
46.4084286126701,55.497178853379374,6.478977793878449,26.128308987020727,1.249485035854121,94,Food Waste,Microbial Inoculant,3,25.755368630216413,0.0
34.28821010217203,40.165173974812625,6.756398539402537,31.10267573506377,1.0628410250943319,106,Food Waste,Lime,1,13.771919240386673,0.0
45.72582781356159,40.22992097947676,6.824039341091745,31.759832589276655,0.7046397848554096,113,Food Waste,Biochar,2,18.39546439660743,8.260334693738534
